;STATION_ID;STATION_NM;DATE_OBS;TMPMAX;Q;TMPMIN;Q.1;TMPMN;Q.2;PRECIP;Q.3;D
410;26063;САНКТ-ПЕТЕРБУРГ;2001-02-14;1.3;0;-2.1;0;-1.0;0;2.7;0;0
411;26063;САНКТ-ПЕТЕРБУРГ;2001-02-15;3.7;0;1.3;0;2.2;0;0.0;0;2
412;26063;САНКТ-ПЕТЕРБУРГ;2001-02-16;3.6;0;-1.8;0;1.2;0;0.0;0;2
413;26063;САНКТ-ПЕТЕРБУРГ;2001-02-17;3.1;0;-4.1;0;-1.5;0;0.0;0;2
414;26063;САНКТ-ПЕТЕРБУРГ;2001-02-18;0.4;0;-2.4;0;-1.1;0;0.5;0;0
415;26063;САНКТ-ПЕТЕРБУРГ;2001-02-19;-2.4;0;-11.7;0;-8.1;0;0.0;0;2
416;26063;САНКТ-ПЕТЕРБУРГ;2001-02-20;0.0;0;-7.9;0;-4.0;0;4.8;0;0
417;26063;САНКТ-ПЕТЕРБУРГ;2001-02-21;0.3;0;-8.2;0;-2.7;0;2.6;0;0
418;26063;САНКТ-ПЕТЕРБУРГ;2001-02-22;-8.2;0;-14.6;0;-12.6;0;1.2;0;0
419;26063;САНКТ-ПЕТЕРБУРГ;2001-02-23;-13.3;0;-16.8;0;-15.3;0;1.3;0;0
420;26063;САНКТ-ПЕТЕРБУРГ;2001-02-24;-11.5;0;-15.4;0;-13.7;0;1.9;0;0
421;26063;САНКТ-ПЕТЕРБУРГ;2001-02-25;-11.0;0;-20.0;0;-15.5;0;0.4;0;0
422;26063;САНКТ-ПЕТЕРБУРГ;2001-02-26;-8.8;0;-20.1;0;-14.5;0;0.0;0;3
423;26063;САНКТ-ПЕТЕРБУРГ;2001-02-27;-3.6;0;-9.0;0;-5.9;0;0.5;0;0
424;26063;САНКТ-ПЕТЕРБУРГ;2001-02-28;-4.5;0;-9.7;0;-7.3;0;0.0;0;3
425;26063;САНКТ-ПЕТЕРБУРГ;2001-03-01;-2.5;0;-8.9;0;-6.5;0;0.3;0;0
426;26063;САНКТ-ПЕТЕРБУРГ;2001-03-02;-3.1;0;-8.4;0;-5.5;0;0.8;0;0
427;26063;САНКТ-ПЕТЕРБУРГ;2001-03-03;-2.4;0;-4.6;0;-3.7;0;13.4;0;0
428;26063;САНКТ-ПЕТЕРБУРГ;2001-03-04;-2.8;0;-8.5;0;-5.3;0;0.2;0;0
429;26063;САНКТ-ПЕТЕРБУРГ;2001-03-05;2.1;0;-8.2;0;-3.7;0;0.5;0;0
430;26063;САНКТ-ПЕТЕРБУРГ;2001-03-06;-1.1;0;-9.4;0;-3.8;0;2.1;0;0
431;26063;САНКТ-ПЕТЕРБУРГ;2001-03-07;0.2;0;-5.0;0;-2.1;0;5.4;0;0
432;26063;САНКТ-ПЕТЕРБУРГ;2001-03-08;-3.1;0;-14.8;0;-9.4;0;0.0;0;2
433;26063;САНКТ-ПЕТЕРБУРГ;2001-03-09;0.2;0;-14.0;0;-5.1;0;0.0;0;2
434;26063;САНКТ-ПЕТЕРБУРГ;2001-03-10;-0.3;0;-4.5;0;-2.7;0;1.5;0;0
435;26063;САНКТ-ПЕТЕРБУРГ;2001-03-11;3.7;0;-0.3;0;2.4;0;1.7;0;0
436;26063;САНКТ-ПЕТЕРБУРГ;2001-03-12;4.3;0;1.5;0;3.2;0;2.3;0;0
437;26063;САНКТ-ПЕТЕРБУРГ;2001-03-13;5.7;0;3.4;0;4.5;0;4.4;0;0
438;26063;САНКТ-ПЕТЕРБУРГ;2001-03-14;3.4;0;-0.1;0;1.2;0;0.0;0;2
439;26063;САНКТ-ПЕТЕРБУРГ;2001-03-15;3.7;0;-0.9;0;1.1;0;0.0;0;2
440;26063;САНКТ-ПЕТЕРБУРГ;2001-03-16;2.2;0;-0.5;0;0.7;0;0.9;0;0
441;26063;САНКТ-ПЕТЕРБУРГ;2001-03-17;-0.1;0;-6.7;0;-4.2;0;0.0;0;3
442;26063;САНКТ-ПЕТЕРБУРГ;2001-03-18;-5.8;0;-9.4;0;-7.5;0;0.8;0;0
443;26063;САНКТ-ПЕТЕРБУРГ;2001-03-19;-5.4;0;-11.5;0;-8.5;0;0.0;0;3
444;26063;САНКТ-ПЕТЕРБУРГ;2001-03-20;-4.2;0;-14.0;0;-8.8;0;0.0;0;3
445;26063;САНКТ-ПЕТЕРБУРГ;2001-03-21;-2.5;0;-13.9;0;-8.0;0;0.0;0;2
446;26063;САНКТ-ПЕТЕРБУРГ;2001-03-22;0.5;0;-11.9;0;-5.4;0;0.0;0;3
447;26063;САНКТ-ПЕТЕРБУРГ;2001-03-23;-1.9;0;-11.8;0;-7.0;0;0.4;0;0
448;26063;САНКТ-ПЕТЕРБУРГ;2001-03-24;-3.5;0;-11.1;0;-7.3;0;0.0;0;3
449;26063;САНКТ-ПЕТЕРБУРГ;2001-03-25;-2.3;0;-10.9;0;-6.9;0;0.0;0;3
450;26063;САНКТ-ПЕТЕРБУРГ;2001-03-26;-1.9;0;-12.5;0;-7.5;0;0.0;0;2
451;26063;САНКТ-??ЕТЕРБУРГ;2001-03-27;-1.3;0;-10.2;0;-6.5;0;0.0;0;2
452;26063;САНКТ-ПЕТЕРБУРГ;2001-03-28;-0.7;0;-10.0;0;-5.5;0;0.0;0;3
453;26063;САНКТ-ПЕТЕРБУРГ;2001-03-29;1.8;0;-7.3;0;-3.1;0;0.0;0;2
454;26063;САНКТ-ПЕТЕРБУРГ;2001-03-30;7.7;0;-4.9;0;0.7;0;0.0;0;2
455;26063;САНКТ-ПЕТЕРБУРГ;2001-03-31;7.4;0;-0.7;0;3.1;0;2.3;0;0
456;26063;САНКТ-ПЕТЕРБУРГ;2001-04-01;4.3;0;1.8;0;3.2;0;2.8;0;0
457;26063;САНКТ-ПЕТЕРБУРГ;2001-04-02;7.0;0;2.4;0;4.2;0;0.0;0;2
458;26063;САНКТ-ПЕТЕРБУРГ;2001-04-03;5.7;0;0.7;0;2.8;0;0.0;0;2
459;26063;САНКТ-ПЕТЕРБУРГ;2001-04-04;7.7;0;1.0;0;4.8;0;0.0;0;3
460;26063;САНКТ-ПЕТЕРБУРГ;2001-04-05;15.0;0;-0.4;0;7.8;0;0.0;0;2
461;26063;САНКТ-ПЕТЕРБУРГ;2001-04-06;12.6;0;1.4;0;6.4;0;0.0;0;3
462;26063;САНКТ-ПЕТЕРБУРГ;2001-04-07;10.1;0;2.5;0;5.7;0;0.7;0;0
463;26063;САНКТ-ПЕТЕРБУРГ;2001-04-08;14.6;0;0.5;0;6.8;0;0.4;0;0
464;26063;САНКТ-ПЕТЕРБУРГ;2001-04-09;18.3;0;6.9;0;11.4;0;0.0;0;3
465;26063;САНКТ-ПЕТЕРБУРГ;2001-04-10;7.5;0;2.6;0;4.8;0;4.2;0;0
466;26063;САНКТ-ПЕТЕРБУРГ;2001-04-11;8.5;0;0.5;0;4.3;0;0.0;0;2
467;26063;САНКТ-ПЕТЕРБУРГ;2001-04-12;6.6;0;2.0;0;4.1;0;0.0;0;3
468;26063;САНКТ-ПЕТЕРБУРГ;2001-04-13;2.6;0;-1.3;0;-0.2;0;10.9;0;0
469;26063;САНКТ-ПЕТЕРБУРГ;2001-04-14;1.0;0;-1.2;0;-0.3;0;13.0;0;0
470;26063;САНКТ-ПЕТЕРБУРГ;2001-04-15;5.3;0;-0.1;0;2.7;0;10.5;0;0
471;26063;САНКТ-ПЕТЕРБУРГ;2001-04-16;6.6;0;0.0;0;3.0;0;0.3;0;0
472;26063;САНКТ-ПЕТЕРБУРГ;2001-04-17;9.5;0;1.0;0;5.3;0;0.0;0;2
473;26063;САНКТ-ПЕТЕРБУРГ;2001-04-18;11.0;0;4.2;0;7.2;0;0.0;0;3
474;26063;САНКТ-ПЕТЕРБУРГ;2001-04-19;15.3;0;4.5;0;8.6;0;4.5;0;0
475;26063;САНКТ-ПЕТЕРБУРГ;2001-04-20;10.0;0;3.5;0;6.2;0;0.4;0;0
476;26063;САНКТ-ПЕТЕРБУРГ;2001-04-21;11.0;0;1.0;0;5.8;0;0.0;0;2
477;26063;САНКТ-ПЕТЕРБУРГ;2001-04-22;19.2;0;4.0;0;10.5;0;0.0;0;3
478;26063;САНКТ-ПЕТЕРБУРГ;2001-04-23;21.0;0;9.2;0;14.7;0;2.0;0;0
479;26063;САНКТ-ПЕТЕРБУРГ;2001-04-24;23.7;0;11.1;0;17.2;0;1.0;0;0
480;26063;САНКТ-ПЕТЕРБУРГ;2001-04-25;25.2;0;13.1;0;20.0;0;0.9;0;0
481;26063;САНКТ-ПЕТЕРБУРГ;2001-04-26;24.0;0;13.0;0;18.2;0;0.0;0;2
482;26063;САНКТ-ПЕТЕРБУРГ;2001-04-27;24.9;0;11.0;0;17.5;0;2.5;0;0
483;26063;САНКТ-ПЕТЕРБУРГ;2001-04-28;20.8;0;15.1;0;17.4;0;0.0;0;2
484;26063;САНКТ-ПЕТЕРБУРГ;2001-04-29;16.4;0;7.0;0;10.1;0;0.0;0;3
485;26063;САНКТ-ПЕТЕРБУРГ;2001-04-30;14.6;0;8.3;0;10.5;0;0.0;0;2
486;26063;САНКТ-ПЕТЕРБУРГ;2001-05-01;16.5;0;6.1;0;11.0;0;7.4;0;0
487;26063;САНКТ-ПЕТЕРБУРГ;2001-05-02;16.0;0;6.5;0;9.7;0;8.0;0;0
488;26063;САНКТ-ПЕТЕРБУРГ;2001-05-03;17.3;0;4.8;0;10.3;0;0.0;0;2
489;26063;САНКТ-ПЕТЕРБУРГ;2001-05-04;23.0;0;6.0;0;15.3;0;0.0;0;2
490;26063;САНКТ-ПЕТЕРБУРГ;2001-05-05;24.7;0;13.5;0;19.4;0;0.0;0;2
491;26063;САНКТ-ПЕТЕРБУРГ;2001-05-06;20.2;0;9.9;0;12.7;0;0.0;0;2
492;26063;САНКТ-ПЕТЕРБУРГ;2001-05-07;15.9;0;5.0;0;10.7;0;0.0;0;2
493;26063;САНКТ-ПЕТЕРБУРГ;2001-05-08;18.0;0;5.1;0;11.9;0;0.0;0;2
494;26063;САНКТ-ПЕТЕРБУРГ;2001-05-09;19.8;0;8.0;0;14.1;0;0.0;0;2
495;26063;САНКТ-ПЕТЕРБУРГ;2001-05-10;15.3;0;8.2;0;11.5;0;0.0;0;2
496;26063;САНКТ-ПЕТЕРБУРГ;2001-05-11;11.5;0;5.3;0;8.2;0;0.0;0;3
497;26063;САНКТ-ПЕТЕРБУРГ;2001-05-12;10.6;0;4.4;0;7.0;0;0.0;0;3
498;26063;САНКТ-ПЕТЕРБУРГ;2001-05-13;11.5;0;0.6;0;7.0;0;0.0;0;2
499;26063;САНКТ-ПЕТЕРБУРГ;2001-05-14;12.4;0;7.5;0;9.5;0;0.0;0;3
500;26063;САНКТ-ПЕТЕРБУРГ;2001-05-15;14.6;0;8.0;0;11.4;0;1.7;0;0
501;26063;САНКТ-ПЕТЕРБУРГ;2001-05-16;19.1;0;4.8;0;12.5;0;0.0;0;2
502;26063;САНКТ-ПЕТЕРБУРГ;2001-05-17;20.5;0;10.4;0;14.4;0;0.5;0;0
503;26063;САНКТ-ПЕТЕРБУРГ;2001-05-18;18.8;0;11.4;0;14.2;0;0.0;0;3
504;26063;САНКТ-ПЕТЕРБУРГ;2001-05-19;17.1;0;11.2;0;13.2;0;7.1;0;0
505;26063;САНКТ-ПЕТЕРБУРГ;2001-05-20;12.5;0;7.5;0;8.6;0;3.3;0;0
506;26063;САНКТ-ПЕТ??РБУРГ;2001-05-21;9.0;0;5.4;0;7.2;0;4.5;0;0
507;26063;САНКТ-ПЕТЕРБУРГ;2001-05-22;6.9;0;1.5;0;4.2;0;0.0;0;3
508;26063;САНКТ-ПЕТЕРБУРГ;2001-05-23;13.2;0;0.6;0;7.3;0;0.1;0;0
509;26063;САНКТ-ПЕТЕРБУРГ;2001-05-24;12.1;0;7.9;0;9.7;0;0.7;0;0
510;26063;САНКТ-ПЕТЕРБУРГ;2001-05-25;8.4;0;3.6;0;5.5;0;7.9;0;0
511;26063;САНКТ-ПЕТЕРБУРГ;2001-05-26;7.2;0;2.5;0;5.0;0;0.0;0;2
512;26063;САНКТ-ПЕТЕРБУРГ;2001-05-27;11.8;0;4.1;0;8.5;0;0.0;0;3
513;26063;САНКТ-ПЕТЕРБУРГ;2001-05-28;11.5;0;8.0;0;9.6;0;0.1;0;0
514;26063;САНКТ-ПЕТЕРБУРГ;2001-05-29;11.5;0;2.8;0;7.8;0;0.0;0;2
515;26063;САНКТ-ПЕТЕРБУРГ;2001-05-30;12.5;0;4.5;0;8.4;0;0.0;0;2
516;26063;САНКТ-ПЕТЕРБУРГ;2001-05-31;12.8;0;5.5;0;9.4;0;0.0;0;2
517;26063;САНКТ-ПЕТЕРБУРГ;2001-06-01;14.0;0;4.0;0;9.5;0;0.0;0;2
518;26063;САНКТ-ПЕТЕРБУРГ;2001-06-02;17.0;0;5.9;0;11.6;0;0.0;0;2
519;26063;САНКТ-ПЕТЕРБУРГ;2001-06-03;19.5;0;7.0;0;13.7;0;0.0;0;2
520;26063;САНКТ-ПЕТЕРБУРГ;2001-06-04;18.4;0;10.6;0;14.5;0;5.7;0;0
521;26063;САНКТ-ПЕТЕРБУРГ;2001-06-05;15.9;0;10.8;0;13.2;0;0.4;0;0
522;26063;САНКТ-ПЕТЕРБУРГ;2001-06-06;21.3;0;6.9;0;14.9;0;0.0;0;2
523;26063;САНКТ-ПЕТЕРБУРГ;2001-06-07;24.1;0;11.3;0;17.7;0;0.1;0;0
524;26063;САНКТ-ПЕТЕРБУРГ;2001-06-08;20.7;0;14.8;0;17.5;0;0.7;0;0
525;26063;САНКТ-ПЕТЕРБУРГ;2001-06-09;22.0;0;13.9;0;16.9;0;15.1;0;0
526;26063;САНКТ-ПЕТЕРБУРГ;2001-06-10;16.5;0;9.6;0;12.8;0;6.9;0;0
527;26063;САНКТ-ПЕТЕРБУРГ;2001-06-11;18.6;0;8.4;0;14.4;0;0.0;0;2
528;26063;САНКТ-ПЕТЕРБУРГ;2001-06-12;17.6;0;11.3;0;12.4;0;8.4;0;0
529;26063;САНКТ-ПЕТЕРБУРГ;2001-06-13;11.5;0;8.8;0;10.2;0;9.1;0;0
530;26063;САНКТ-ПЕТЕРБУРГ;2001-06-14;13.6;0;9.7;0;11.3;0;8.3;0;0
531;26063;САНКТ-ПЕТЕРБУРГ;2001-06-15;17.0;0;9.5;0;13.1;0;0.0;0;2
532;26063;САНКТ-ПЕТЕРБУРГ;2001-06-16;18.8;0;9.7;0;14.9;0;0.0;0;2
533;26063;САНКТ-ПЕТЕРБУРГ;2001-06-17;21.2;0;9.0;0;15.7;0;0.0;0;2
534;26063;САНКТ-ПЕТЕРБУРГ;2001-06-18;22.0;0;14.0;0;17.3;0;0.6;0;0
535;26063;САНКТ-ПЕТЕРБУРГ;2001-06-19;19.5;0;13.3;0;15.3;0;2.6;0;0
536;26063;САНКТ-ПЕТЕРБУРГ;2001-06-20;18.8;0;14.7;0;16.1;0;3.5;0;0
537;26063;САНКТ-ПЕТЕРБУРГ;2001-06-21;19.9;0;13.9;0;16.6;0;0.0;0;3
538;26063;САНКТ-ПЕТЕРБУРГ;2001-06-22;21.7;0;12.8;0;17.5;0;1.7;0;0
539;26063;САНКТ-ПЕТЕРБУРГ;2001-06-23;23.4;0;15.4;0;18.4;0;7.3;0;0
540;26063;САНКТ-ПЕТЕРБУРГ;2001-06-24;23.5;0;15.7;0;20.0;0;0.0;0;2
541;26063;САНКТ-ПЕТЕРБУРГ;2001-06-25;21.8;0;12.9;0;16.5;0;0.0;0;2
542;26063;САНКТ-ПЕТЕРБУРГ;2001-06-26;18.6;0;10.9;0;14.4;0;0.0;0;2
543;26063;САНКТ-ПЕТЕРБУРГ;2001-06-27;18.2;0;9.5;0;13.5;0;0.0;0;2
544;26063;САНКТ-ПЕТЕРБУРГ;2001-06-28;23.2;0;9.5;0;16.7;0;0.0;0;2
545;26063;САНКТ-ПЕТЕРБУРГ;2001-06-29;25.1;0;12.7;0;19.5;0;0.0;0;2
546;26063;САНКТ-ПЕТЕРБУРГ;2001-06-30;23.2;0;16.5;0;20.0;0;0.0;0;2
547;26063;САНКТ-ПЕТЕРБУРГ;2001-07-01;27.3;0;16.3;0;21.4;0;0.0;0;2
548;26063;САНКТ-ПЕТЕРБУРГ;2001-07-02;26.4;0;17.8;0;20.5;0;5.0;0;0
549;26063;САНКТ-ПЕТЕРБУРГ;2001-07-03;21.1;0;15.8;0;18.3;0;0.0;0;2
550;26063;САНКТ-ПЕТЕРБУРГ;2001-07-04;23.8;0;16.1;0;20.2;0;0.0;0;2
551;26063;САНКТ-ПЕТЕРБУРГ;2001-07-05;28.0;0;17.0;0;22.0;0;0.0;0;2
552;26063;САНКТ-ПЕТЕРБУРГ;2001-07-06;27.1;0;19.0;0;22.8;0;0.0;0;2
553;26063;САНКТ-ПЕТЕРБУРГ;2001-07-07;26.6;0;15.9;0;19.9;0;37.4;0;0
554;26063;САНКТ-ПЕТЕРБУР??;2001-07-08;26.6;0;15.8;0;21.5;0;0.0;0;2
555;26063;САНКТ-ПЕТЕРБУРГ;2001-07-09;25.2;0;18.4;0;21.5;0;0.0;0;2
556;26063;САНКТ-ПЕТЕРБУРГ;2001-07-10;22.1;0;17.6;0;20.1;0;0.0;0;2
557;26063;САНКТ-ПЕТЕРБУРГ;2001-07-11;25.9;0;18.5;0;21.8;0;0.0;0;2
558;26063;САНКТ-ПЕТЕРБУРГ;2001-07-12;24.9;0;18.6;0;21.6;0;0.0;0;3
559;26063;САНКТ-ПЕТЕРБУРГ;2001-07-13;22.8;0;18.7;0;20.4;0;0.3;0;0
560;26063;САНКТ-ПЕТЕРБУРГ;2001-07-14;23.0;0;16.3;0;19.5;0;0.6;0;0
561;26063;САНКТ-ПЕТЕРБУРГ;2001-07-15;27.5;0;17.6;0;21.9;0;0.0;0;3
562;26063;САНКТ-ПЕТЕРБУРГ;2001-07-16;31.0;0;18.7;0;23.7;0;18.3;0;0
563;26063;САНКТ-ПЕТЕРБУРГ;2001-07-17;31.7;0;18.4;0;23.0;0;14.7;0;0
564;26063;САНКТ-ПЕТЕРБУРГ;2001-07-18;32.9;0;19.0;0;26.4;0;0.3;0;0
565;26063;САНКТ-ПЕТЕРБУРГ;2001-07-19;31.5;0;20.4;0;26.1;0;12.1;0;0
566;26063;САНКТ-ПЕТЕРБУРГ;2001-07-20;25.5;0;19.0;0;21.8;0;0.0;0;2
567;26063;САНКТ-ПЕТЕРБУРГ;2001-07-21;29.3;0;18.4;0;24.0;0;0.0;0;2
568;26063;САНКТ-ПЕТЕРБУРГ;2001-07-22;25.8;0;20.5;0;22.5;0;3.9;0;0
569;26063;САНКТ-ПЕТЕРБУРГ;2001-07-23;27.0;0;16.3;0;21.5;0;0.0;0;2
570;26063;САНКТ-ПЕТЕРБУРГ;2001-07-24;27.3;0;15.5;0;21.6;0;0.0;0;2
571;26063;САНКТ-ПЕТЕРБУРГ;2001-07-25;27.8;0;17.5;0;23.1;0;0.0;0;2
572;26063;САНКТ-ПЕТЕРБУРГ;2001-07-26;27.1;0;19.6;0;23.1;0;0.0;0;2
573;26063;САНКТ-ПЕТЕРБУРГ;2001-07-27;27.5;0;19.2;0;23.0;0;19.1;0;0
574;26063;САНКТ-ПЕТЕРБУРГ;2001-07-28;24.9;0;18.5;0;21.7;0;0.0;0;2
575;26063;САНКТ-ПЕТЕРБУРГ;2001-07-29;24.6;0;14.1;0;20.1;0;0.0;0;2
576;26063;САНКТ-ПЕТЕРБУРГ;2001-07-30;27.0;0;19.0;0;22.5;0;2.2;0;0
577;26063;САНКТ-ПЕТЕРБУРГ;2001-07-31;22.1;0;13.4;0;17.8;0;4.8;0;0
578;26063;САНКТ-ПЕТЕРБУРГ;2001-08-01;18.6;0;12.4;0;16.0;0;0.0;0;2
579;26063;САНКТ-ПЕТЕРБУРГ;2001-08-02;17.8;0;11.8;0;15.3;0;2.6;0;0
580;26063;САНКТ-ПЕТЕРБУРГ;2001-08-03;18.5;0;9.2;0;14.3;0;0.0;0;2
581;26063;САНКТ-ПЕТЕРБУРГ;2001-08-04;21.3;0;11.5;0;16.7;0;0.0;0;2
582;26063;САНКТ-ПЕТЕРБУРГ;2001-08-05;21.7;0;14.8;0;17.2;0;2.2;0;0
583;26063;САНКТ-ПЕТЕРБУРГ;2001-08-06;19.0;0;15.2;0;16.8;0;2.5;0;0
584;26063;САНКТ-ПЕТЕРБУРГ;2001-08-07;21.5;0;14.5;0;17.5;0;0.0;0;3
585;26063;САНКТ-ПЕТЕРБУРГ;2001-08-08;22.5;0;14.4;0;17.8;0;5.2;0;0
586;26063;САНКТ-ПЕТЕРБУРГ;2001-08-09;23.4;0;16.1;0;19.6;0;0.0;0;3
587;26063;САНКТ-ПЕТЕРБУРГ;2001-08-10;22.5;0;16.8;0;19.3;0;0.6;0;0
588;26063;САНКТ-ПЕТЕРБУРГ;2001-08-11;20.2;0;16.4;0;17.8;0;26.7;0;0
589;26063;САНКТ-ПЕТЕРБУРГ;2001-08-12;20.5;0;13.7;0;17.0;0;0.0;0;2
590;26063;САНКТ-ПЕТЕРБУРГ;2001-08-13;17.7;0;13.8;0;15.2;0;3.6;0;0
591;26063;САНКТ-ПЕТЕРБУРГ;2001-08-14;20.0;0;14.0;0;17.2;0;19.8;0;0
592;26063;САНКТ-ПЕТЕРБУРГ;2001-08-15;21.9;0;14.9;0;18.2;0;0.0;0;2
593;26063;САНКТ-ПЕТЕРБУРГ;2001-08-16;21.0;0;15.5;0;18.8;0;0.0;0;2
594;26063;САНКТ-ПЕТЕРБУРГ;2001-08-17;29.2;0;17.9;0;23.3;0;0.0;0;2
595;26063;САНКТ-ПЕТЕРБУРГ;2001-08-18;25.6;0;18.0;0;20.0;0;0.0;0;2
596;26063;САНКТ-ПЕТЕРБУРГ;2001-08-19;21.2;0;14.5;0;18.2;0;0.0;0;2
597;26063;САНКТ-ПЕТЕРБУРГ;2001-08-20;22.8;0;11.8;0;16.8;0;0.0;0;2
598;26063;САНКТ-ПЕТЕРБУРГ;2001-08-21;20.0;0;15.0;0;17.0;0;0.0;0;2
599;26063;САНКТ-ПЕТЕРБУРГ;2001-08-22;20.0;0;15.6;0;17.1;0;2.5;0;0
600;26063;САНКТ-ПЕТЕРБУРГ;2001-08-23;20.4;0;11.4;0;15.9;0;0.0;0;2
601;26063;САНКТ-ПЕТЕРБУРГ;2001-08-24;19.9;0;11.4;0;16.1;0;0.0;0;2
602;26063;САНКТ-ПЕТЕРБУРГ;2001-08-25;21.5;0;12.6;0;17.0;0;0.0;0;2
603;26063;САНКТ-ПЕТЕРБУРГ;2001-08-26;21.7;0;10.1;0;16.2;0;0.0;0;2
604;26063;САНКТ-ПЕТЕРБУРГ;2001-08-27;18.2;0;10.9;0;14.6;0;0.0;0;2
605;26063;САНКТ-ПЕТЕРБУРГ;2001-08-28;19.2;0;8.4;0;13.7;0;0.0;0;2
606;26063;САНКТ-ПЕТЕРБУРГ;2001-08-29;20.2;0;10.3;0;15.0;0;0.0;0;2
607;26063;САНКТ-ПЕТЕРБУРГ;2001-08-30;15.5;0;10.2;0;12.4;0;0.0;0;2
608;26063;САНКТ-ПЕТЕРБУРГ;2001-08-31;18.0;0;7.4;0;11.8;0;3.8;0;0
609;26063;САНКТ-ПЕТЕРБУРГ;2001-09-01;16.3;0;6.9;0;11.1;0;0.0;0;2
610;26063;САНКТ-ПЕТЕРБУРГ;2001-09-02;15.0;0;6.1;0;9.9;0;0.0;0;2
611;26063;САНКТ-ПЕТЕРБУРГ;2001-09-03;17.3;0;8.1;0;12.4;0;0.0;0;2
612;26063;САНКТ-ПЕТЕРБУРГ;2001-09-04;20.0;0;8.3;0;13.8;0;0.0;0;2
613;26063;САНКТ-ПЕТЕРБУРГ;2001-09-05;16.3;0;12.8;0;14.3;0;2.8;0;0
614;26063;САНКТ-ПЕТЕРБУРГ;2001-09-06;18.3;0;13.1;0;15.4;0;0.0;0;2
615;26063;САНКТ-ПЕТЕРБУРГ;2001-09-07;20.7;0;9.4;0;14.4;0;0.6;0;0
616;26063;САНКТ-ПЕТЕРБУРГ;2001-09-08;18.5;0;13.8;0;15.9;0;0.3;0;0
617;26063;САНКТ-ПЕТЕРБУРГ;2001-09-09;16.1;0;12.9;0;14.3;0;8.3;0;0
618;26063;САНКТ-ПЕТЕРБУРГ;2001-09-10;18.3;0;10.8;0;13.3;0;13.8;0;0
619;26063;САНКТ-ПЕТЕРБУРГ;2001-09-11;18.7;0;9.5;0;13.5;0;0.0;0;2
620;26063;САНКТ-ПЕТЕРБУРГ;2001-09-12;17.9;0;9.9;0;14.4;0;0.0;0;2
621;26063;САНКТ-ПЕТЕРБУРГ;2001-09-13;17.9;0;13.7;0;15.4;0;0.0;0;2
622;26063;САНКТ-ПЕТЕРБУРГ;2001-09-14;18.2;0;11.7;0;14.6;0;0.0;0;2
623;26063;САНКТ-ПЕТЕРБУРГ;2001-09-15;18.8;0;12.4;0;15.5;0;0.0;0;2
624;26063;САНКТ-ПЕТЕРБУРГ;2001-09-16;18.3;0;13.5;0;15.5;0;0.8;0;0
625;26063;САНКТ-ПЕТЕРБУРГ;2001-09-17;23.3;0;11.4;0;16.7;0;0.0;0;2
626;26063;САНКТ-ПЕТЕРБУРГ;2001-09-18;22.7;0;13.3;0;17.6;0;0.0;0;2
627;26063;САНКТ-ПЕТЕРБУРГ;2001-09-19;22.3;0;12.1;0;16.8;0;0.0;0;2
628;26063;САНКТ-ПЕТЕРБУРГ;2001-09-20;21.6;0;10.9;0;15.7;0;0.0;0;2
629;26063;САНКТ-ПЕТЕРБУРГ;2001-09-21;19.7;0;8.9;0;13.7;0;0.0;0;2
630;26063;САНКТ-ПЕТЕРБУРГ;2001-09-22;20.2;0;8.7;0;13.8;0;0.0;0;2
631;26063;САНКТ-ПЕТЕРБУРГ;2001-09-23;18.8;0;10.9;0;13.9;0;0.0;0;2
632;26063;САНКТ-ПЕТЕРБУРГ;2001-09-24;13.0;0;6.8;0;7.8;0;1.5;0;0
633;26063;САНКТ-ПЕТЕРБУРГ;2001-09-25;9.5;0;4.3;0;6.7;0;0.0;0;3
634;26063;САНКТ-ПЕТЕРБУРГ;2001-09-26;11.3;0;1.0;0;5.9;0;0.6;0;0
635;26063;САНКТ-ПЕТЕРБУРГ;2001-09-27;12.8;0;8.4;0;10.3;0;2.1;0;0
636;26063;САНКТ-ПЕТЕРБУРГ;2001-09-28;12.0;0;7.9;0;9.5;0;3.5;0;0
637;26063;САНКТ-ПЕТЕРБУРГ;2001-09-29;8.6;0;2.5;0;4.9;0;0.0;0;3
638;26063;САНКТ-ПЕТЕРБУРГ;2001-09-30;9.4;0;1.9;0;5.0;0;0.0;0;2
639;26063;САНКТ-ПЕТЕРБУРГ;2001-10-01;10.6;0;0.4;0;5.6;0;0.0;0;2
640;26063;САНКТ-ПЕТЕРБУРГ;2001-10-02;13.8;0;6.0;0;9.8;0;11.8;0;0
641;26063;САНКТ-ПЕТЕРБУРГ;2001-10-03;14.0;0;10.4;0;11.9;0;6.8;0;0
642;26063;САНКТ-ПЕТЕРБУРГ;2001-10-04;14.8;0;11.0;0;12.5;0;2.5;0;0
643;26063;САНКТ-ПЕТЕРБУРГ;2001-10-05;12.6;0;9.9;0;11.1;0;13.8;0;0
644;26063;САНКТ-ПЕТЕРБУРГ;2001-10-06;12.2;0;7.6;0;10.3;0;11.7;0;0
645;26063;САНКТ-ПЕТЕРБУРГ;2001-10-07;7.7;0;3.7;0;6.1;0;0.3;0;0
646;26063;САНКТ-ПЕТЕРБУРГ;2001-10-08;10.0;0;2.4;0;5.6;0;0.0;0;2
647;26063;САНКТ-ПЕТЕРБУРГ;2001-10-09;13.7;0;9.3;0;11.8;0;0.0;0;3
